timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2024-09-08 16:40:45",746,414,93752,41.908942,1.069698,4.8,39.5,32.76,38.95,,0.7
"2024-09-08 16:40:46",747,415,93739,0,,6.25,52.1,32.77,38.9,,0.8
"2024-09-08 16:40:47",748,416,93726,0,,5.35,47.4,32.76,38.85,,0.8
"2024-09-08 16:40:48",750,418,93714,41.90904,1.069838,4.55,35.1,32.71,38.8,,0.8
"2024-09-08 16:40:49",750,418,93711,0,,6.5,59.5,32.71,38.9,,0.8
"2024-09-08 16:40:50",750,418,93708,0,,4.7,38.7,32.7,38.9,,0.7
"2024-09-08 16:40:51",750,418,93706,41.909135,1.069973,4.7,41.5,32.75,38.95,,0.7
"2024-09-08 16:40:52",751,419,93696,0,,6.1,54.4,32.75,38.95,,0.7
"2024-09-08 16:40:53",752,420,93686,0,,4.8,30.9,32.71,38.95,,0.7
"2024-09-08 16:40:54",753,421,93676,41.90923,1.070105,5.1,57.2,32.69,38.95,,0.7
"2024-09-08 16:40:55",755,423,93662,0,,5.7,46.6,32.66,39,,0.8
"2024-09-08 16:40:56",756,424,93649,0,,4.5,35.2,32.63,39,,0.9
"2024-09-08 16:40:57",757,425,93636,41.909323,1.070233,4.7,53.4,32.59,39.05,,0.9
"2024-09-08 16:40:59",758,426,93622,0,,3.85,58.3,32.52,39.05,,0.8
"2024-09-08 16:41:00",759,427,93616,41.909415,1.070355,5.7,41.3,32.52,39.1,40.75,0.8
"2024-09-08 16:41:16",776,444,93443,0,,6.1,50.9,32.3,39.4,,1
"2024-09-08 16:41:17",777,445,93432,0,,4.1,37.7,32.27,39.4,,1
"2024-09-08 16:41:18",778,446,93422,41.909943,1.071075,4.85,58.5,32.3,39.45,,1
"2024-09-08 16:41:19",779,447,93408,0,,5.15,39.7,32.3,39.45,,1.1
"2024-09-08 16:41:20",781,449,93394,0,,3.75,47.1,32.3,39.45,,1.1
"2024-09-08 16:41:21",782,450,93380,41.91003,1.071197,5.2,48,32.31,39.5,,1.1
"2024-09-08 16:41:22",783,451,93369,0,,5.05,42.4,32.3,39.5,,1.1
"2024-09-08 16:41:23",784,452,93358,0,,3.3,52.2,32.3,39.45,,1.1
"2024-09-08 16:41:24",785,453,93348,41.910117,1.071312,5.55,39.3,32.31,39.5,,1.1
"2024-09-08 16:41:26",788,456,93313,0,,3.8,49.1,32.29,39.5,,1.1
"2024-09-08 16:41:27",790,458,93296,41.9102,1.071432,5.4,42.6,32.27,39.5,40.25,1.1
"2024-09-08 16:41:29",792,460,93278,0,,4.85,35.2,32.29,39.5,,1.2
"2024-09-08 16:41:30",793,461,93270,41.910287,1.071548,4.8,42.2,32.29,39.5,,1.2
"2024-09-08 16:41:32",795,463,93242,0,,5.95,45.8,32.26,39.5,,1.2
"2024-09-08 16:41:33",797,465,93228,41.910377,1.071672,4.6,36.7,32.22,39.55,,1.2
"2024-09-08 16:41:35",800,468,93194,0,,5.3,45.8,32.14,39.6,,1.3
"2024-09-08 16:41:36",802,470,93178,41.910463,1.071793,4.2,44.9,32.14,39.7,,1.4
"2024-09-08 16:41:38",804,472,93151,0,,5.25,38,32.15,39.75,,1.4
"2024-09-08 16:41:39",805,473,93138,41.910545,1.071918,3.95,63.6,32.15,39.75,,1.3
"2024-09-08 16:41:41",808,476,93115,0,,4.4,41.2,32.15,39.75,,1.3
"2024-09-08 16:41:42",809,477,93104,41.910625,1.072043,4.4,61.9,32.17,39.75,,1.3
"2024-09-08 16:41:45",812,480,93070,41.910712,1.072168,5.05,43.2,32.15,39.7,,1.3
"2024-09-08 16:41:46",814,482,93049,0,,5.35,49.2,32.1,39.7,,1.3
"2024-09-08 16:41:47",816,484,93027,0,,4.25,65.7,32.08,39.7,,1.4
"2024-09-08 16:41:48",818,486,93006,41.910793,1.07231,5.7,46.8,32.04,39.7,,1.4
"2024-09-08 16:41:49",820,488,92990,0,,4.55,49.9,32.03,39.75,,1.4
"2024-09-08 16:41:50",821,489,92975,0,,4.95,46.8,32.02,39.75,,1.4
"2024-09-08 16:41:51",823,491,92960,41.910885,1.072445,5.5,45.9,32.01,39.8,,1.4
"2024-09-08 16:41:52",824,492,92944,0,,3.95,60.6,32.01,39.8,,1.4
"2024-09-08 16:41:53",826,494,92930,0,,6,49.5,32.02,39.8,,1.5
"2024-09-08 16:41:54",827,495,92916,41.910968,1.07259,5,54.6,32.04,39.8,40.25,1.5
"2024-09-08 16:41:55",828,496,92900,0,,4.4,53.7,32.02,39.85,,1.5
"2024-09-08 16:41:56",830,498,92885,0,,6.25,46.9,32.03,39.8,,1.5
"2024-09-08 16:41:57",831,499,92870,41.911053,1.072735,4.45,62.1,32.02,39.8,,1.6
"2024-09-08 16:42:10",847,515,92714,0,,6.15,62.6,31.78,40.05,,1.2
"2024-09-08 16:42:11",848,516,92702,0,,5.3,48,31.79,40.1,,1.2
"2024-09-08 16:42:12",849,517,92690,41.911497,1.073478,4.95,43.4,31.82,40.1,,1.2
"2024-09-08 16:42:13",850,518,92677,0,,6.25,61.5,31.81,40.05,,1.2
"2024-09-08 16:42:14",851,519,92664,0,,4.9,38.5,31.77,40.1,,1.2
"2024-09-08 16:42:15",853,521,92652,41.911592,1.073637,6.7,58.2,31.75,40.1,,1.2
"2024-09-08 16:42:16",854,522,92642,0,,3.2,48.3,31.74,40.15,,1.2
"2024-09-08 16:42:17",854,522,92633,0,,5.45,38.8,31.75,40.2,,1.2
"2024-09-08 16:42:18",855,523,92624,41.911682,1.073772,6.3,56.8,31.77,40.2,,1.1
"2024-09-08 16:42:19",857,525,92610,0,,4.5,36.1,31.76,40.2,,1.1
"2024-09-08 16:42:20",858,526,92597,0,,5.5,45.1,31.75,40.2,,1.2
"2024-09-08 16:42:21",859,527,92584,41.911782,1.073918,6,60.8,31.74,40.2,40.25,1.2
"2024-09-08 16:42:22",861,529,92569,0,,5,34.7,31.75,40.2,,1.2
"2024-09-08 16:42:23",862,530,92554,0,,5.1,53.5,31.73,40.2,,1.2
"2024-09-08 16:42:24",864,532,92540,41.911875,1.074063,5.9,52.3,31.72,40.2,,1.2
"2024-09-08 16:42:25",865,533,92526,0,,4.8,33.9,31.74,40.25,,1.2
"2024-09-08 16:42:26",866,534,92512,0,,6.65,56.6,31.73,40.2,,1.2
"2024-09-08 16:42:27",868,536,92498,41.91198,1.074213,5.55,43,31.72,40.2,,1.3
"2024-09-08 16:42:31",872,540,92450,0,,4.85,61.3,31.55,40.35,,1.3
"2024-09-08 16:42:32",874,542,92438,0,,5.35,47.1,31.53,40.4,,1.3
"2024-09-08 16:42:33",875,543,92426,41.91217,1.074488,5.25,36.4,31.55,40.45,,1.3
"2024-09-08 16:42:34",876,544,92409,0,,5.4,56.5,31.58,40.45,,1.3
"2024-09-08 16:42:35",878,546,92392,0,,4.7,41.4,31.55,40.45,,1.3
"2024-09-08 16:42:36",880,548,92376,41.912262,1.074623,5.1,48.8,31.56,40.5,,1.3
"2024-09-08 16:42:37",881,549,92359,0,,5.15,56.3,31.55,40.5,,1.4
"2024-09-08 16:42:38",883,551,92343,0,,4.7,32.9,31.53,40.5,,1.4
"2024-09-08 16:42:39",884,552,92328,41.91235,1.074755,5.15,59.2,31.53,40.5,,1.4
"2024-09-08 16:42:40",886,554,92313,0,,4.5,43.4,31.53,40.5,,1.4
"2024-09-08 16:42:41",887,555,92298,0,,5.1,44.2,31.53,40.5,,1.4
"2024-09-08 16:42:42",889,557,92284,41.912437,1.074887,5.15,58.4,31.51,40.5,,1.4
"2024-09-08 16:42:44",891,559,92261,0,,5.35,54,31.4,40.65,,1.4
"2024-09-08 16:42:45",892,560,92250,41.912528,1.075017,5.15,53.6,31.41,40.7,,1.4
"2024-09-08 16:42:46",894,562,92233,0,,4.75,27.7,31.44,40.65,,1.4
"2024-09-08 16:42:47",895,563,92217,0,,6.15,51.8,31.45,40.7,,1.4
"2024-09-08 16:42:48",897,565,92202,41.912628,1.075145,4.9,43.2,31.43,40.7,40,1.4
"2024-09-08 16:42:49",897,565,92195,0,,5,46,31.42,40.7,,1.4
"2024-09-08 16:42:50",898,566,92187,0,,5.65,48.9,31.41,40.65,,1.3
"2024-09-08 16:42:51",899,567,92180,41.91273,1.075273,4.9,28.2,31.4,40.7,,1.2
"2024-09-08 16:42:52",901,569,92162,0,,6.05,53,31.35,40.7,,1.3
"2024-09-08 16:42:53",902,570,92145,0,,4.95,51,31.33,40.7,,1.3
"2024-09-08 16:42:54",904,572,92128,41.912825,1.07541,4.6,46.8,31.27,40.7,,1.3
"2024-09-08 16:42:55",905,573,92113,0,,5.75,57.4,31.23,40.8,,1.3
"2024-09-08 16:42:56",907,575,92098,0,,4.9,38.1,31.22,40.8,,1.3
"2024-09-08 16:42:57",908,576,92084,41.912923,1.075543,5.45,40,31.18,40.85,,1.3
"2024-09-08 16:42:58",909,577,92070,0,,5.65,57.2,31.18,40.95,,1.3
"2024-09-08 16:42:59",911,579,92057,0,,5,30.1,31.23,40.95,,1.3
"2024-09-08 16:43:00",912,580,92044,41.913025,1.075682,6.65,58.8,31.27,40.95,,1.3
"2024-09-08 16:43:01",914,582,92028,0,,4.85,29.7,31.26,40.85,,1.4
"2024-09-08 16:43:02",915,583,92012,0,,5.2,42.2,31.28,40.75,,1.4
"2024-09-08 16:43:03",917,585,91996,41.913128,1.07581,5.45,52.2,31.22,40.7,,1.5
"2024-09-08 16:43:04",918,586,91978,0,,5.15,38.4,31.2,40.7,,1.5
"2024-09-08 16:43:05",920,588,91962,0,,5,46.7,31.2,40.65,,1.5
"2024-09-08 16:43:06",922,590,91946,41.913227,1.075942,5.45,55.3,31.2,40.65,,1.5
"2024-09-08 16:43:16",940,608,91762,0,,5.8,49.1,31.11,40.8,,1.8
"2024-09-08 16:43:17",941,609,91744,0,,5.6,26.5,31.06,40.95,,1.8
"2024-09-08 16:43:18",943,611,91726,41.913648,1.076487,6.65,45.6,31.05,41,,1.8
"2024-09-08 16:43:19",945,613,91711,0,,4.75,47.5,31,41,,1.8
"2024-09-08 16:43:20",946,614,91696,0,,5.35,33.9,30.99,41.05,,1.8
"2024-09-08 16:43:21",948,616,91682,41.913757,1.076622,6.75,46.2,30.99,41.05,,1.7
"2024-09-08 16:43:22",949,617,91664,0,,4.6,33.6,30.97,41.1,,1.7
"2024-09-08 16:43:23",951,619,91647,0,,6.95,48.6,30.98,41.1,,1.7
"2024-09-08 16:43:24",953,621,91630,41.91387,1.07676,4.85,31.4,30.98,41.05,,1.7
"2024-09-08 16:43:25",954,622,91613,0,,5.25,34.1,30.99,40.95,,1.7
"2024-09-08 16:43:26",956,624,91595,0,,7.05,55.6,30.96,40.9,,1.7
"2024-09-08 16:43:27",958,626,91578,41.913983,1.076897,4.9,28.6,30.92,40.8,,1.7
"2024-09-08 16:43:32",965,633,91502,0,,5.15,48.6,30.75,40.8,,1.6
"2024-09-08 16:43:33",967,635,91488,41.914225,1.077147,6.3,29.5,30.74,40.95,,1.6
"2024-09-08 16:43:34",968,636,91474,0,,5.25,45.2,30.73,41,,1.6
"2024-09-08 16:43:35",969,637,91461,0,,5.5,39.1,30.72,41,,1.5
"2024-09-08 16:43:36",971,639,91448,41.914345,1.077273,6.3,33.8,30.72,40.95,,1.5
"2024-09-08 16:43:37",972,640,91434,0,,5.55,51.6,30.71,40.9,,1.5
"2024-09-08 16:43:38",973,641,91421,0,,5.85,26.1,30.68,40.9,,1.4
"2024-09-08 16:43:39",975,643,91408,41.914467,1.077398,5.6,39.1,30.68,40.9,,1.4
"2024-09-08 16:43:40",976,644,91396,0,,5.35,45.8,30.62,40.85,,1.4
"2024-09-08 16:43:41",977,645,91385,0,,6.8,26.6,30.62,40.85,,1.4
"2024-09-08 16:43:42",978,646,91374,41.914593,1.077523,5.15,38.3,30.61,40.85,39.75,1.3
"2024-09-08 16:43:44",981,649,91341,0,,5.75,26.8,30.57,40.85,,1.4
"2024-09-08 16:43:45",983,651,91326,41.914723,1.077643,5.15,38.3,30.52,40.9,,1.3
"2024-09-08 16:43:46",984,652,91311,0,,6.5,35.6,30.49,41,,1.3
"2024-09-08 16:43:47",985,653,91297,0,,4.7,26.8,30.46,41.05,,1.3
"2024-09-08 16:43:48",987,655,91284,41.914838,1.077758,5.3,49.9,30.44,41.1,,1.3
"2024-09-08 16:43:49",988,656,91272,0,,4.95,9.2,30.44,41.2,,1.3
"2024-09-08 16:43:50",989,657,91260,0,,4,41.6,30.41,41.2,,1.3
"2024-09-08 16:43:51",990,658,91248,41.914945,1.07785,6.2,40.2,30.41,41.25,,1.3
"2024-09-08 16:43:52",992,660,91235,0,,5.55,27,30.41,41.3,,1.3
"2024-09-08 16:43:53",993,661,91222,0,,4.8,55.6,30.39,41.3,,1.3
