timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2024-07-05 10:57:17",1488,-2255,85159,0,,1.45,102.4,12.02,75.6,,1
"2024-07-05 10:57:18",1489,-2254,85150,0,,1.45,102.4,11.95,75.7,,1
"2024-07-05 10:57:19",1494,-2249,85142,40.834615,0.589963,1.3,72.1,11.89,75.7,,1.4
"2024-07-05 10:57:21",1497,-2246,85112,0,,2.8,110.5,11.84,75.9,,1.4
"2024-07-05 10:57:22",1498,-2245,85098,40.834577,0.590078,1.55,101.1,11.82,76,35,1.5
"2024-07-05 10:57:23",1500,-2243,85084,0,,,,11.84,76.1,,1.5
"2024-07-05 10:57:24",1501,-2242,85071,0,,,,11.86,76.2,,1.5
"2024-07-05 10:57:25",1502,-2241,85058,0,,,,11.88,76.3,,1.5
"2024-07-05 10:57:26",1504,-2239,85043,0,,3.3,117.9,11.83,76.35,,1.6
"2024-07-05 10:57:27",1505,-2238,85029,0,,1.8,78.1,11.81,76.45,,1.6
"2024-07-05 10:57:28",1506,-2237,85016,40.834535,0.590265,4.65,120.5,11.8,76.55,,1.6
"2024-07-05 10:57:29",1508,-2235,85000,0,,2.55,80.1,11.76,76.65,,1.6
"2024-07-05 10:57:30",1509,-2234,84985,0,,3.65,131.2,11.7,76.75,,1.7
"2024-07-05 10:57:31",1511,-2232,84970,40.834507,0.590355,2.55,109.4,11.63,76.9,,1.7
"2024-07-05 10:57:32",1513,-2230,84954,0,,2.1,96.7,11.63,77.05,,1.4
"2024-07-05 10:57:33",1514,-2229,84939,0,,4.45,114.6,11.62,77.2,,1.4
"2024-07-05 10:57:34",1516,-2227,84924,40.834485,0.590453,1.75,86.5,11.68,77.3,,1.4
"2024-07-05 10:57:35",1517,-2226,84907,0,,3.55,115.3,11.62,77.4,,1.5
"2024-07-05 10:57:36",1519,-2224,84890,0,,3.6,92.7,11.58,77.5,,1.5
"2024-07-05 10:57:37",1521,-2222,84874,40.83446,0.590572,2.7,111,11.55,77.6,,1.5
"2024-07-05 10:57:38",1522,-2221,84863,0,,4.65,111.4,11.56,77.8,,1.5
"2024-07-05 10:57:39",1523,-2220,84853,0,,4.65,111.4,11.6,78,,1.5
"2024-07-05 10:57:40",1524,-2219,84844,40.834442,0.590653,4.5,118.2,11.55,78.2,,1.4
"2024-07-05 10:57:41",1525,-2218,84829,0,,4.45,118.2,11.63,78.4,,1.4
"2024-07-05 10:57:42",1526,-2217,84815,0,,2.55,118.9,11.56,78.55,,1.4
"2024-07-05 10:57:43",1528,-2215,84802,40.834402,0.590833,5.55,106.9,11.55,78.65,,1.4
"2024-07-05 10:57:44",1529,-2214,84786,0,,5.55,106.9,11.5,78.75,,1.4
"2024-07-05 10:57:45",1531,-2212,84770,0,,5.5,115.7,11.46,78.85,,1.4
"2024-07-05 10:57:46",1532,-2211,84754,40.834372,0.590982,4.7,85.2,11.5,78.9,,1.4
"2024-07-05 10:57:47",1535,-2208,84731,0,,3.7,128.2,11.44,79,,1.5
"2024-07-05 10:57:48",1537,-2206,84707,0,,5.15,100.4,11.41,79.05,,1.5
"2024-07-05 10:57:49",1539,-2204,84684,40.834352,0.591123,3.3,74.7,11.4,79.1,34,1.6
"2024-07-05 10:57:52",1548,-2195,84644,40.834357,0.59127,3.75,88.3,11.31,79.45,,2
"2024-07-05 10:57:53",1549,-2194,84634,0,,5.85,75.8,11.38,79.6,,1.9
"2024-07-05 10:57:54",1550,-2193,84625,0,,5.85,75.8,11.35,79.75,,1.9
"2024-07-05 10:57:55",1550,-2193,84616,40.834363,0.59136,4.85,89.8,11.35,79.75,,1.9
"2024-07-05 10:57:56",1551,-2192,84609,0,,5.05,62.5,11.41,79.8,,1.8
"2024-07-05 10:57:57",1552,-2191,84603,0,,5.05,62.5,11.36,79.8,,1.7
"2024-07-05 10:57:58",1552,-2191,84598,40.834392,0.591527,6.15,62,11.4,79.8,,1.6
"2024-07-05 10:57:59",1553,-2190,84593,0,,,,11.35,79.75,,1.6
"2024-07-05 10:58:00",1553,-2190,84588,0,,,,11.36,79.75,,1.4
"2024-07-05 10:58:01",1554,-2189,84584,0,,,,11.36,79.8,,1.3
"2024-07-05 10:58:02",1554,-2189,84581,0,,4.75,63.5,11.31,79.85,,1.1
"2024-07-05 10:58:03",1554,-2189,84579,0,,4.75,63.5,11.39,79.9,,1
"2024-07-05 10:58:04",1554,-2189,84578,40.834462,0.591948,4.75,95.9,11.33,79.95,,1
"2024-07-05 10:58:05",1554,-2189,84580,0,,4.8,95.9,11.25,79.95,,0.5
"2024-07-05 10:58:06",1554,-2189,84582,0,,6.55,71.5,11.24,80.05,,0.4
"2024-07-05 10:58:07",1554,-2189,84584,40.83449,0.59216,6.4,99.5,11.24,80.05,,0.3
"2024-07-05 10:58:08",1554,-2189,84582,0,,6,63.1,11.33,80.1,,0.2
"2024-07-05 10:58:09",1554,-2189,84581,0,,6,63.1,11.4,80.15,,0.2
"2024-07-05 10:58:10",1554,-2189,84580,40.834523,0.59234,4.6,79.8,11.37,80.15,,0.1
"2024-07-05 10:58:11",1554,-2189,84578,0,,5.2,86.3,11.35,80.1,,0.1
"2024-07-05 10:58:12",1554,-2189,84576,0,,4,85.6,11.41,80.2,,0.1
